ID,MonsterName,MonsterType,MonsterMaxHP,MonsterEnergy,MonsterEXP,MonsterWeaponDamage,MonsterSpeed,MonsterBlueprint
1,"멧돼지","근접류",70,10,5,5,600,"/Game/Character/Melee/BP_Boar.BP_Boar_C"
2,"늑대","근접류",60,12,8,8,700,"/Game/Character/Melee/BP_Wolf.BP_Wolf_C"
3,"곰","근접류",200,40,30,12,600,"/Game/Character/Melee/BP_Bear.BP_Bear_C"
4,"그럭스","근접류",180,40,25,20,500,"/Game/Character/Melee/BP_Grux.BP_Grux_C"
5,"레이스","원거리류",60,15,8,3,450,"/Game/Character/Range/BP_Wraith.BP_Wraith_C"
6,"레이스 알파","원거리류",90,20,12,5,450,"/Game/Character/Range/BP_WraithAlpha.BP_WraithAlpha_C"
7,"레이스 오메가","원거리류",135,35,18,7,450,"/Game/Character/Range/BP_WraithOmega.BP_WraithOmega_C"
8,"드롱고","원거리류",50,10,8,2,550,"/Game/Character/Range/BP_Drongo.BP_Drongo_C"
9,"드롱고 수색자","원거리류",70,14,9,4,550,"/Game/Character/Range/BP_DrongoScavenger.BP_DrongoScavenger_C"
10,"드롱고 침입자","원거리류",100,21,14,6,550,"/Game/Character/Range/BP_DrongoInvader.BP_DrongoInvader_C"
11,"스코치","근접류",80,17,12,10,650,"/Game/Character/Melee/BP_Scorch.BP_Scorch_C"
12,"메카 스코치","근접류",120,24,15,15,650,"/Game/Character/Melee/BP_MechaScorch.BP_MechaScorch_C"